Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
4180,45,1.0,40.3710769262108,,1.0,21,22.0,2016,0.195781053,B,B,23,5212,6,,3,2,B,230239.55572923407
3399,1,1.0,43.90963711824273,,1.0,6,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,145549.14723072562
1225,157,3.0,76.46033152437872,49.97915384147748,8.0,9,8.0,1960,0.0,B,B,30,7538,87,4702.0,5,5,B,617749.1185856492
16548,46,1.0,32.10526954276245,21.234313785585393,5.0,2,4.0,1963,0.188783766,B,B,31,6137,4,,0,1,B,140090.45622634306
6395,61,2.0,48.23580780003068,33.495608914912594,6.0,5,9.0,1976,0.300322518,B,B,52,10311,6,,1,9,B,194261.2812833486
3306,23,2.0,53.198316514954854,,1.0,3,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B,83099.55136946382
7610,88,3.0,67.16356662145999,46.44396106761867,7.0,11,12.0,1974,0.127375905,B,B,43,8429,3,,3,9,B,293836.3788425565
2816,48,2.0,52.82493034319148,34.70066867883378,8.0,10,9.0,1981,0.041124634,B,B,46,9515,5,,1,10,B,295328.8595868018
13037,101,1.0,32.33200120117005,19.444015338492772,5.0,5,5.0,1965,0.225824954,A,B,41,6558,7,1548.0,3,2,B,162795.11336186394
10402,85,3.0,62.0853061796105,46.337567652693345,6.0,10,9.0,1979,0.037177818,B,B,52,11217,1,2300.0,1,7,B,118038.56158739033
8122,57,1.0,40.597310938424386,21.31675310290696,10.0,20,22.0,2004,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A,204141.82529135727
16454,47,1.0,51.40754582280679,,1.0,10,15.0,2016,6.99893e-05,B,B,46,10309,1,240.0,1,16,B,128912.09787049053
7601,138,2.0,40.67294135925629,29.931016931102622,5.0,7,8.0,1963,0.195781053,B,B,23,5212,6,,3,2,B,223082.19628620762
1209,53,2.0,56.06982408792785,,1.0,17,17.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B,245157.9990967741
12294,37,1.0,31.304811757947444,19.834522125063312,6.0,7,8.0,1964,0.17891679600000002,B,B,18,3594,4,192.0,1,5,B,200428.01563122545
2654,64,1.0,40.989233293151436,23.779488153768387,7.0,9,17.0,1988,0.135649789,B,B,46,7960,6,350.0,3,11,B,225730.35810971537
1540,34,1.0,42.48041162745433,44.22207245906566,1.0,24,25.0,2015,0.069753361,B,B,53,13670,4,,1,11,B,267869.07527601894
13186,139,2.0,55.88379404142904,30.24119935399848,8.0,5,14.0,2007,0.122090347,B,B,29,6566,7,1894.0,4,0,B,250918.28143375518
4303,90,2.0,42.09191272692544,40.79627124175147,6.0,7,9.0,1969,0.265088676,B,B,37,5288,0,1937.0,3,2,B,181789.35859889394
3232,9,2.0,52.2043342993097,29.91995342292772,7.0,18,22.0,1978,0.136244425,B,B,11,2370,0,,0,1,B,192046.30530361657
11460,8,3.0,85.38934941584036,55.369943862454186,10.0,14,17.0,2007,0.092290642,B,B,21,4346,2,165.0,1,2,B,351890.8646798223
6306,128,1.0,38.666644967693415,21.157874409846865,8.0,7,17.0,1990,0.0,B,B,27,4798,0,30.0,2,8,B,218714.0776153016
16273,30,2.0,63.905356099050096,,1.0,6,25.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,189417.3572680555
10145,21,2.0,48.80031720097497,30.6514364837137,5.0,6,5.0,1969,0.194489265,B,B,47,8004,3,125.0,3,5,B,190191.16207663566
5435,15,3.0,81.38017041366811,46.59705176108459,12.0,12,16.0,2006,0.158249043,B,B,21,5731,0,,1,0,B,297389.10905244946
9034,93,2.0,52.86214550335085,32.90829167855994,9.0,7,14.0,1976,0.521867054,B,B,25,6149,0,,0,0,B,177282.643823766
4399,46,3.0,59.7877485261135,46.852648634599475,5.0,8,9.0,1967,0.0,B,B,47,11319,0,1145.0,3,5,B,284327.5604376815
8794,9,1.0,36.377487338256955,22.554421223205768,6.0,7,9.0,1976,0.13012277,B,B,8,1986,0,,0,0,B,125175.48696047715
5690,0,2.0,44.643505053901755,31.477777239022444,5.0,3,5.0,1964,0.319809354,B,B,25,4756,16,2857.0,5,8,B,167238.283327593
8778,23,1.0,43.21138047495039,19.780262813257615,8.0,4,17.0,2014,0.075778755,B,B,6,1437,3,,0,2,B,67685.20389071817
8064,13,3.0,81.96661651654112,47.481741423623525,7.0,3,14.0,1999,0.090799103,B,B,74,19083,2,,5,15,B,283217.52283046034
10970,8,1.0,34.21430947937746,21.97064526934445,6.0,7,9.0,1967,0.458174486,B,A,26,4439,1,1130.0,1,5,B,151394.24685091156
11048,9,3.0,66.69881562876108,40.54103164973677,8.0,4,12.0,1988,0.136244425,B,B,11,2370,0,,0,1,B,237064.29285528717
10433,42,1.0,43.60370766143065,20.54768644330958,10.0,12,24.0,2010,0.158249043,B,B,21,5731,0,,1,0,B,149729.89486962778
11131,70,3.0,72.59384731890083,72.03238841427743,7.0,15,16.0,1976,0.002211665,B,B,39,7614,3,,1,5,A,288304.7747859521
4630,58,2.0,47.524667106621415,29.072560930035955,6.0,4,9.0,1969,0.14890389099999998,B,B,9,1952,1,1430.0,3,2,B,170405.92695920749
15710,36,2.0,58.40700982758665,36.06790559049946,9.0,7,14.0,2012,0.08761909,B,B,8,1497,5,,1,0,B,376494.333962048
11849,11,1.0,36.30995825069447,21.09091923884148,9.0,1,12.0,1977,0.00016967599999999998,B,B,36,5992,0,,1,1,B,155563.34945766136
139,61,2.0,46.54589006108038,28.131610291211626,6.0,1,9.0,1981,0.300322518,B,B,52,10311,6,,1,9,B,239552.3278671116
333,64,3.0,63.36341257046213,42.21840147405821,8.0,3,9.0,1972,0.135649789,B,B,46,7960,6,350.0,3,11,B,279522.7374465121
16603,28,2.0,52.545821428384784,33.893718546652515,8.0,12,14.0,1990,0.118537385,B,B,30,6207,1,1183.0,1,0,B,239938.1361084706
9360,96,1.0,39.211956715450405,20.81560080879121,10.0,7,22.0,1996,0.041116354,B,B,53,14892,4,,1,4,B,200440.67698230367
13611,1,2.0,52.71219525543546,,1.0,17,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,179416.23204077856
16489,1,2.0,66.08495823175039,,1.0,11,22.0,1977,0.007122317,B,B,1,264,0,,0,1,B,209030.71698766886
8395,45,2.0,61.69647648787275,,13.0,15,14.0,1977,0.195781053,B,B,23,5212,6,,3,2,B,316763.42365934944
5865,11,2.0,54.057136496139364,34.371170816122124,6.0,6,9.0,1974,0.00016967599999999998,B,B,36,5992,0,,1,1,B,234040.5752550257
11282,62,3.0,87.03479982614115,,1.0,5,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A,214403.07562106926
14393,83,4.0,116.72895306116881,73.21725194888063,11.0,15,17.0,1990,0.0077202819999999985,B,B,38,4788,2,,0,4,B,551921.207772904
1099,27,3.0,55.51602821731666,,0.0,6,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A,172184.66121292673
7608,1,1.0,50.41272943262186,17.367960620292187,11.0,10,25.0,2015,0.007122317,B,B,1,264,0,,0,1,B,100226.36376138523
15894,6,2.0,55.54102746767961,32.48337429443313,8.0,5,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B,158138.55880784625
7190,27,1.0,31.336794811998555,5.182432392108637,1.0,23,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A,114139.12517615287
3419,39,3.0,61.70859530769835,45.456955988286964,5.0,7,9.0,1970,0.428825818,B,B,25,5011,8,730.0,0,2,B,250913.15305383774
3468,91,1.0,39.94970019339808,23.478930229983096,10.0,12,12.0,1966,0.333891544,B,B,30,6564,1,,0,0,B,184161.93980393113
12823,88,3.0,61.09909470667392,40.690333874728324,6.0,8,9.0,1971,0.127375905,B,B,43,8429,3,,3,9,B,213371.43491424568
5263,1,2.0,57.153242050681506,32.44678840754966,8.0,4,14.0,1990,0.025609157,B,B,33,5261,0,240.0,3,1,B,226800.91827849072
1608,45,1.0,42.583453510335026,,1.0,21,1.0,2015,0.195781053,B,B,23,5212,6,,3,2,B,292327.0191237874
11699,28,1.0,39.56278681564322,18.912327303845366,7.0,13,17.0,2002,0.428825818,B,B,25,5011,8,730.0,0,2,B,173629.32110106118
5472,52,1.0,37.38976733849772,21.35432791237536,7.0,15,17.0,2007,0.371148999,B,B,34,7065,1,750.0,2,5,B,85692.70867365539
11887,24,1.0,66.14444244833713,23.803701346321425,18.0,1,18.0,2007,0.111627393,B,B,50,12238,8,1970.0,2,3,B,491816.4042190747
5178,105,1.0,38.72314213600317,21.5057076933143,9.0,1,5.0,1963,0.040242764,B,B,25,3478,11,2729.0,3,1,B,166809.6522301516
11940,27,3.0,86.98702100925037,52.24474824789272,11.0,18,1.0,1977,0.017647053,B,B,2,469,0,,0,0,B,230858.6027028361
5568,96,3.0,79.8945047462282,50.96465073255328,10.0,19,17.0,2005,0.041116354,B,B,53,14892,4,,1,4,B,296217.77260695497
1875,53,1.0,40.02687567295965,,1.0,10,19.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B,203418.2912189457
668,3,1.0,33.25360958908856,20.129591363818832,7.0,13,12.0,1975,0.265088676,B,B,37,5288,0,1937.0,3,2,B,220415.02264070295
7897,109,2.0,44.514341478790456,28.06891423432508,5.0,8,9.0,1965,0.0,B,B,25,5027,4,46.0,1,1,B,242003.29819021426
4537,26,2.0,39.65223598191215,25.55072578626968,7.0,7,9.0,1965,0.0,B,B,36,6714,2,2672.0,0,2,B,188155.83811374853
2822,74,2.0,76.07343023065665,,9.0,4,17.0,2018,0.075778755,B,B,6,1437,3,,0,2,B,226821.3434341367
2415,28,1.0,40.80997167742723,22.470595900321086,10.0,10,16.0,1978,0.118537385,B,B,30,6207,1,1183.0,1,0,B,226513.8899636938
239,6,1.0,39.70591197651563,,0.0,16,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,114672.76824847508
16701,18,1.0,45.99417349398329,20.856063825176186,8.0,10,14.0,1987,0.0,B,B,30,5562,0,,0,5,A,179566.59865903863
9724,23,1.0,45.395880025820205,,0.0,5,0.0,1977,0.014072961,B,B,2,475,0,,0,0,B,92319.92067107928
14952,27,1.0,53.953959947414454,,1.0,7,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A,134595.53757585955
11734,1,1.0,47.087099283316356,,0.0,10,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B,159082.2430778292
16088,44,1.0,38.60736826997614,22.247429805216196,8.0,6,17.0,1985,0.036122292,B,B,24,4378,0,1036.0,1,1,B,206824.31772346774
13393,98,1.0,41.27061351984075,20.45594534035546,7.0,8,14.0,2003,0.195781053,B,B,23,5212,6,,3,2,B,214733.34225833853
12818,27,1.0,47.02993482623722,47.01572173296648,10.0,4,3.0,1977,0.01405792,B,B,1,290,0,,0,0,B,85525.79421108282
8476,9,2.0,50.40095078883286,32.27591524610585,8.0,2,17.0,1996,0.069753361,B,B,53,13670,4,,1,11,B,186646.7691146619
14394,87,1.0,34.49422308101814,16.280556021749522,7.0,1,12.0,1978,0.100455735,B,B,43,7227,0,,1,6,A,88513.51325429414
12129,1,2.0,56.191152821640785,,1.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,202078.6921510869
3810,1,3.0,80.92114420654245,47.01877695199062,10.0,9,17.0,1989,0.025609157,B,B,33,5261,0,240.0,3,1,B,294343.76590182947
2712,27,1.0,39.985579030793154,,1.0,9,1.0,1977,0.211401214,B,B,9,1892,0,,0,1,B,100529.11287307595
10007,52,2.0,48.250760044367816,33.994450693632906,6.0,4,4.0,1965,0.371148999,B,B,34,7065,1,750.0,2,5,B,155519.75163459152
9944,23,3.0,78.06284829103095,,1.0,14,17.0,2017,0.014333947,B,B,2,528,0,0.0,0,0,B,431238.4670110489
7328,9,2.0,55.55912307797156,32.45540201672913,8.0,10,14.0,1992,0.161531741,B,B,25,5648,1,30.0,2,4,B,195274.4340714704
14542,9,1.0,43.2594507708282,2.0933318546500232,1.0,13,1.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B,129781.34270768633
12809,3,3.0,71.49275932590528,47.71828623658527,10.0,9,17.0,1983,0.050900058,B,B,43,10621,1,30.0,2,3,B,91098.21450668793
14910,1,1.0,39.659272164049895,,0.0,16,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,136537.14734829226
9153,1,2.0,63.801355678188365,61.68484545072285,1.0,12,20.0,1977,0.007122317,B,B,1,264,0,,0,1,B,216798.46001132915
7439,27,2.0,61.34240981799427,33.76759987217308,12.0,3,17.0,2014,0.072157581,B,B,2,629,1,,0,0,A,67343.13387802825
16793,53,1.0,33.25897403569005,19.576423358775962,6.0,6,12.0,1972,0.313924552,B,B,22,4625,11,3855.0,2,10,B,201307.9336491289
12018,52,1.0,39.61615218292523,,1.0,10,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B,123018.17666547482
9528,27,1.0,45.75178915211814,,1.0,5,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A,116149.29081541381
5952,23,1.0,49.86683701063997,,0.0,3,3.0,1977,0.014072961,B,B,2,475,0,,0,0,B,120535.04135496645
11134,57,3.0,79.86914472992012,47.170844888441245,12.0,6,17.0,2004,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A,332870.9375415168
5293,53,3.0,82.48133732380914,51.67247255181721,12.0,9,24.0,2019,0.049637257,B,B,34,7759,0,229.0,1,3,B,348985.12011902675
12966,27,2.0,66.31785379102358,38.662391172836706,11.0,14,17.0,2013,0.211401214,B,B,9,1892,0,,0,1,B,131231.77950390812
11017,101,3.0,55.476881962406026,37.69807236773931,6.0,7,3.0,1959,0.225824954,A,B,41,6558,7,1548.0,3,2,B,118410.974058632
6746,93,2.0,46.487815531886646,31.34490672981689,6.0,5,9.0,1974,0.521867054,B,B,25,6149,0,,0,0,B,166350.60627749513
154,68,3.0,67.41622951764275,47.768505357968046,6.0,8,12.0,1973,0.0,B,B,33,7425,1,,2,5,B,325093.4850644625
14085,120,1.0,43.11842823586947,22.801007623936833,10.0,19,22.0,2007,0.0006991189999999999,B,B,14,3369,24,4129.0,0,3,B,216961.81378551593
10238,62,1.0,36.050946467098996,,0.0,21,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A,129252.44008922527
6177,80,3.0,78.1141914247248,47.839222568172175,10.0,7,16.0,1976,0.0,B,B,39,8647,0,810.0,0,5,B,337093.85681923066
9279,53,1.0,43.719815313068864,22.77957144016605,8.0,5,12.0,1990,0.313924552,B,B,22,4625,11,3855.0,2,10,B,209798.54489390922
5343,21,2.0,45.7014017205291,28.08445061369997,5.0,11,9.0,1968,0.034331497,B,B,25,5487,3,,0,4,B,190532.38841674503
16100,79,2.0,54.32434801891589,32.89522946668163,8.0,3,14.0,1969,0.16909109,B,B,19,3856,10,,2,5,B,272025.41032956523
819,61,3.0,63.7872720962632,38.7783080313404,8.0,6,9.0,1979,0.300322518,B,B,52,10311,6,,1,9,B,290331.4141705794
8823,7,2.0,59.466919168449834,33.74658904473486,9.0,18,16.0,2016,0.130617806,B,B,39,10418,9,900.0,1,9,B,71291.54616277714
3205,27,1.0,37.530396193144405,34.58602886083637,1.0,3,17.0,2015,0.011654127,B,B,4,915,0,,0,0,B,96418.70117590172
2897,62,3.0,107.01734992451028,66.39262998150802,16.0,14,17.0,2015,0.072157581,B,B,2,629,1,,0,0,A,197862.1514470772
6087,1,1.0,58.36400092711057,,1.0,16,1.0,2014,0.007122317,B,B,1,264,0,,0,1,B,180926.58579228056
1047,9,1.0,46.59435073566298,41.3305153948704,8.0,15,14.0,1991,0.161531741,B,B,25,5648,1,30.0,2,4,B,143692.7827145179
15054,18,1.0,41.39622340288766,24.000164660456658,8.0,15,14.0,1985,0.0,B,B,30,5562,0,,0,5,A,192933.9248985056
8403,9,2.0,56.6905540884981,56.91729555982253,1.0,8,9.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B,178622.85743008766
7624,119,3.0,79.30005531507634,46.81583715050121,10.0,2,9.0,2006,0.000995363,B,B,42,7651,1,,1,5,B,377410.75214636757
10652,27,2.0,57.381382674373405,32.515995378159616,9.0,3,17.0,2015,0.011654127,B,B,4,915,0,,0,0,B,104511.38324996011
7079,63,1.0,48.97690242531936,46.71593589700361,10.0,18,25.0,2017,0.23861713,B,B,26,3889,6,705.0,3,6,B,284603.20225709124
13594,62,3.0,87.45497100553354,,10.0,4,12.0,1977,0.072157581,B,B,2,629,1,,0,0,A,245362.55139342
12115,23,1.0,31.230208606325565,,1.0,8,14.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B,68161.22284423541
4405,74,2.0,71.20745778480055,,0.0,5,0.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,244700.8148649357
6969,34,2.0,61.95827227729607,,1.0,5,1.0,1977,0.069753361,B,B,53,13670,4,,1,11,B,263205.9003169214
11658,6,2.0,54.2083206478336,,0.0,10,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B,150964.40454575926
14775,9,2.0,52.31947587163667,30.75710353869859,8.0,12,14.0,1998,0.161531741,B,B,25,5648,1,30.0,2,4,B,201524.56851770048
6326,53,1.0,38.705118160011175,20.78086110763137,8.0,4,24.0,2017,0.049637257,B,B,34,7759,0,229.0,1,3,B,167118.31364041436
13776,1,3.0,74.13269903557376,45.351232878021186,10.0,10,17.0,2009,0.025609157,B,B,33,5261,0,240.0,3,1,B,200265.87026959282
10143,1,3.0,83.650772522782,,1.0,18,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,271505.0675456365
2652,55,1.0,39.770284672433455,22.06332612115836,8.0,11,25.0,2004,0.041365446,B,B,31,5569,0,,1,4,B,184010.76621769968
15125,55,2.0,45.9357519359109,30.05343310388392,5.0,8,9.0,1972,0.012338886,B,B,35,5776,1,2078.0,2,4,B,170622.94129788992
1673,22,2.0,59.3520723773721,,1.0,14,25.0,1977,0.118537385,B,B,30,6207,1,1183.0,1,0,B,177399.5371349896
4225,93,3.0,135.96146728628088,,1.0,3,3.0,1977,0.004949358,B,B,0,186,0,,0,0,B,198524.44747128375
15145,26,2.0,44.0031348444499,33.80669183288572,5.0,4,5.0,1966,0.0,B,B,36,6714,2,2672.0,0,2,B,190909.13795252301
5646,53,2.0,56.03428426359294,32.076001174022515,8.0,8,12.0,1992,0.313924552,B,B,22,4625,11,3855.0,2,10,B,286621.2020923385
3620,67,1.0,42.609611322071736,22.385002179572478,9.0,12,16.0,1986,0.100455735,B,B,43,7227,0,,1,6,A,193040.95001292368
11562,23,2.0,68.96573876688166,66.22416863006757,1.0,12,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,184896.1368951622
11986,85,3.0,78.1986788267177,,1.0,9,16.0,1977,0.072157581,B,B,2,629,1,,0,0,A,195076.6898927193
5092,30,1.0,47.34712074689908,48.1099518092399,1.0,21,25.0,2014,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,143185.42771071242
8508,70,3.0,82.57804483101499,46.00397415647622,10.0,3,16.0,1980,0.002211665,B,B,39,7614,3,,1,5,A,358097.28003652603
8390,23,1.0,39.193408290199116,,1.0,13,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,106435.78744935423
5335,53,1.0,39.480916197984094,19.340026498840093,7.0,12,14.0,1975,0.049637257,B,B,34,7759,0,229.0,1,3,B,199224.112020054
12606,30,2.0,60.186694863174026,,1.0,7,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,190937.2940037405
2379,45,1.0,50.7691114917306,,1.0,16,25.0,1977,0.195781053,B,B,23,5212,6,,3,2,B,155853.49484215342
12911,18,2.0,61.799962409373634,33.100782424027194,10.0,10,17.0,1991,0.0,B,B,30,5562,0,,0,5,A,171450.68889461184
14458,32,3.0,79.29703699884539,49.589501965172126,10.0,6,16.0,1983,0.135649789,B,B,46,7960,6,350.0,3,11,B,202803.01939988325
5706,74,3.0,113.77465161741644,,1.0,15,14.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,339807.8649743253
5368,6,3.0,78.02652227724974,74.03130367101225,0.0,7,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B,158358.90378415777
14932,23,2.0,61.654883875612384,34.81549996498026,11.0,2,17.0,2016,0.075778755,B,B,6,1437,3,,0,2,B,120116.76188010865
13816,96,1.0,45.462659721862565,24.808119847432774,8.0,9,12.0,2000,0.041116354,B,B,53,14892,4,,1,4,B,182063.5799959539
999,128,3.0,61.8365037336423,37.03799935503485,8.0,2,14.0,2001,0.041116354,B,B,53,14892,4,,1,4,B,207656.90833582915
6982,25,2.0,57.80323646443474,5.061445771206815,1.0,24,1.0,2017,0.069753361,B,B,53,13670,4,,1,11,B,318660.4396211301
11400,23,2.0,55.31252985508711,53.92946455340999,1.0,8,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,150680.81426267768
4977,27,1.0,39.33905550213226,38.56890799489457,10.0,6,19.0,2017,0.211401214,B,B,9,1892,0,,0,1,B,90878.67779939758
10639,57,1.0,39.94789319110431,22.562041747672218,8.0,18,17.0,2002,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A,172556.83090026278
2134,23,3.0,71.88832396654219,,0.0,13,15.0,1977,0.005767451,B,B,1,388,0,,0,0,B,110073.90366616748
12371,13,1.0,42.545249297191795,21.366505158200084,8.0,10,17.0,1999,0.090799103,B,B,74,19083,2,,5,15,B,193699.18768350122
3694,126,1.0,36.746062674797415,19.04804829487169,6.0,3,12.0,1978,0.333891544,B,B,30,6564,1,,0,0,B,159300.19599285632
4841,66,3.0,56.653146237272644,37.92392932974876,5.0,5,5.0,1970,0.111627393,B,B,50,12238,8,1970.0,2,3,B,236557.23323842452
2880,62,1.0,54.97677808195858,,1.0,5,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A,139132.44586368336
6614,44,3.0,58.286319376452774,45.688740883984615,5.0,1,9.0,1972,0.122190486,B,B,25,4724,2,1308.0,1,3,B,237414.11881464862
11008,0,1.0,46.934107866892994,18.866829377660306,10.0,16,17.0,2010,0.006076152,B,B,30,5285,0,645.0,6,6,B,85770.44200126965
15042,59,3.0,104.74520575224665,82.41822552613752,20.0,22,24.0,2017,0.019508796,B,B,37,7687,11,176.0,5,5,B,475135.92199721845
10356,16,2.0,44.54420320560885,28.7475214599486,6.0,7,9.0,1980,0.037177818,B,B,52,11217,1,2300.0,1,7,B,201428.7400055248
3948,133,2.0,65.39927234193178,36.601930788568204,6.0,1,11.0,1957,0.319809354,B,B,25,4756,16,2857.0,5,8,B,283974.77504653897
14519,128,1.0,39.910072889148715,15.740855661884696,9.0,14,16.0,2003,0.041116354,B,B,53,14892,4,,1,4,B,138770.69373369805
11405,90,2.0,46.60947097680196,30.738255042256284,5.0,6,5.0,1967,0.265088676,B,B,37,5288,0,1937.0,3,2,B,168110.07663047672
12927,62,2.0,17.414181130625767,,1.0,4,20.0,1977,0.072157581,B,B,2,629,1,,0,0,A,180750.47174904263
2095,55,4.0,94.65219788153958,58.20676140543136,10.0,3,12.0,2000,0.041365446,B,B,31,5569,0,,1,4,B,351076.21314461314
14189,160,2.0,48.84876631967657,30.88400926361984,6.0,6,9.0,1977,0.0,B,B,39,8647,0,810.0,0,5,B,235588.66054329532
7465,58,1.0,44.949551641376885,45.88679450311018,1.0,4,3.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B,108599.39733380196
4898,85,2.0,42.712753268465846,27.619242440847437,6.0,10,9.0,1981,0.037177818,B,B,52,11217,1,2300.0,1,7,B,187397.19528674023
11164,75,2.0,48.52550459662447,49.84898357026413,5.0,6,5.0,1967,0.307466659,B,A,30,5048,9,325.0,2,5,B,169876.76478902294
5372,27,1.0,45.20279190700034,23.347874032105288,1.0,6,17.0,2013,0.01405792,B,B,1,290,0,,0,0,B,80178.57324565164
4949,1,2.0,64.89284445412054,66.95313576257891,1.0,17,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,200214.24197154515
7217,97,1.0,25.98540935132594,13.368546587717235,5.0,3,9.0,1973,0.306977489,B,B,27,5148,14,1575.0,5,7,B,123799.48621616034
10828,46,2.0,42.04777387296172,31.13200586406888,5.0,3,5.0,1964,0.188783766,B,B,31,6137,4,,0,1,B,90713.07693664356
5355,74,1.0,53.86550179647593,53.237744773064996,0.0,9,0.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,162983.29395157692
14529,74,1.0,34.61319928566105,,1.0,4,1.0,1977,0.075778755,B,B,6,1437,3,,0,2,B,126476.04155583287
4384,30,1.0,46.119566062293075,,1.0,5,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,129364.35153342453
8895,47,1.0,41.046010046263255,,1.0,7,17.0,1977,0.197367951,B,B,8,2423,1,32.0,0,1,B,122712.5311303349
8637,27,1.0,44.858114217299956,19.096852165657133,8.0,12,17.0,2012,0.07542368,B,B,11,3097,0,,0,0,B,129142.28665039512
10113,113,1.0,36.38947026086212,19.952757919064503,6.0,11,9.0,1970,0.050755569,B,B,24,5469,1,145.0,0,1,B,157562.1576956694
5933,57,3.0,71.08773736570294,43.835171921448,7.0,4,12.0,1991,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A,181252.52954516094
13723,30,2.0,71.43274395721917,,1.0,7,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,162922.34754349364
9616,83,1.0,43.6766819179486,23.029719273109002,8.0,11,12.0,1984,0.0077202819999999985,B,B,38,4788,2,,0,4,B,199612.22212081734
16631,7,2.0,60.243842936639204,35.42478713482666,10.0,15,22.0,2008,0.130617806,B,B,39,10418,9,900.0,1,9,B,254320.2477841056
7168,170,2.0,53.5144060121557,33.26448352192267,7.0,1,4.0,1962,0.21843974,B,B,21,4472,6,1450.0,4,7,A,222778.30063103122
2099,123,3.0,64.19171675632212,46.222130213345224,6.0,5,9.0,1970,0.0,B,B,47,11319,0,1145.0,3,5,B,243712.5168421164
4777,94,1.0,41.20777444874016,20.932056415380163,8.0,12,12.0,1978,0.127375905,B,B,43,8429,3,,3,9,B,175412.16753499993
309,27,1.0,37.55136632568485,,1.0,11,1.0,1977,0.211401214,B,B,9,1892,0,,0,1,B,112877.82765126982
3641,1,1.0,42.37511579226775,,1.0,16,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B,161634.19464600887
11074,7,3.0,116.02369343704828,57.74591596135548,20.0,3,18.0,2017,0.035145267,B,B,42,9292,3,2620.0,0,3,B,544167.7666353588
5332,62,3.0,90.17853804748054,91.4600051762313,1.0,12,1.0,2016,0.072157581,B,B,2,629,1,,0,0,A,205648.87930381755
11969,1,1.0,66.48750916020971,,10.0,15,20.0,1977,0.007122317,B,B,1,264,0,,0,1,B,194537.95782979624
5519,124,3.0,84.89575558751469,53.68019977426405,8.0,4,9.0,1958,0.16909109,B,B,19,3856,10,,2,5,B,524131.64656816656
4644,27,1.0,45.970813847578036,,9.0,7,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A,167988.15544199874
